3711845,1,141030,101,101,16203,1,CO010432,1,RTV3711845
3711885,1,141030,101,101,16203,1,CO010432,1,RTV3711885
3714133,1,141101,102,102,16203,1,CO010432,1,RTV3714133
3722606,1,141103,102,102,16203,1,CO010432,1,RTV3722606
3720193,1,141103,103,103,16203,1,CO010432,1,RTV3720193
3718184,1,141102,106,101,16203,1,CO010432,1,RTV3718184
3713362,1,141031,108,101,16203,1,CO010432,1,RTV3713362
3714469,1,141101,109,101,16203,1,CO010432,1,RTV3714469
3718808,1,141102,109,101,16203,1,CO010432,1,RTV3718808
3716987,1,141102,110,101,16203,1,CO010432,1,RTV3716987
3717184,1,141102,112,101,16203,1,CO010432,1,RTV3717184
3691221,1,141022,116,101,16203,1,CO010432,1,RTV3691221
3715288,1,141102,118,101,16203,1,CO010432,1,RTV3715288
3711462,1,141030,119,101,16203,1,CO010432,1,RTV3711462
3714273,1,141103,119,101,16203,1,CO010432,1,RTV3714273
3720648,1,141103,128,101,16203,1,CO010432,1,RTV3720648
3716516,1,141103,129,101,16203,1,CO010432,1,RTV3716516
3715049,1,141101,131,101,16203,1,CO010432,1,RTV3715049
3715950,1,141103,147,101,16203,1,CO010432,1,RTV3715950
3715756,1,141102,149,101,16203,1,CO010432,1,RTV3715756
3714088,1,141031,159,101,16203,1,CO010432,1,RTV3714088
3722713,1,141103,159,101,16203,1,CO010432,1,RTV3722713
3718124,1,141102,165,101,16203,1,CO010432,1,RTV3718124
3713584,1,141031,168,101,16203,1,CO010432,1,RTV3713584
3706857,1,141030,171,101,16203,1,CO010432,1,RTV3706857
3712097,1,141030,173,101,16203,1,CO010432,1,RTV3712097
3716030,1,141102,175,101,16203,1,CO010432,1,RTV3716030
3716194,1,141103,178,101,16203,1,CO010432,1,RTV3716194
3717346,1,141102,184,101,16203,1,CO010432,1,RTV3717346
3713966,1,141031,185,101,16203,1,CO010432,1,RTV3713966
3715617,1,141102,190,101,16203,1,CO010432,1,RTV3715617
3711334,1,141030,191,101,16203,1,CO010432,1,RTV3711334
3712074,1,141030,192,101,16203,1,CO010432,1,RTV3712074
3716930,1,141102,192,101,16203,1,CO010432,1,RTV3716930
3713654,1,141103,197,101,16203,1,CO010432,1,RTV3713654
3715625,1,141102,214,101,16203,1,CO010432,1,RTV3715625
3715179,1,141102,217,101,16203,1,CO010432,1,RTV3715179
3715543,1,141102,225,101,16203,1,CO010432,1,RTV3715543
3708559,1,141101,236,101,16203,1,CO010432,1,RTV3708559
3714139,1,141031,236,101,16203,1,CO010432,1,RTV3714139
3714260,1,141101,236,101,16203,1,CO010432,1,RTV3714260
3714141,1,141031,243,101,16203,1,CO010432,1,RTV3714141
3714285,1,141101,256,101,16203,1,CO010432,1,RTV3714285
3717221,1,141102,258,101,16203,1,CO010432,1,RTV3717221
3719920,1,141103,264,101,16203,1,CO010432,1,RTV3719920
3713914,1,141031,276,101,16203,1,CO010432,1,RTV3713914
3717771,1,141102,280,101,16203,1,CO010432,1,RTV3717771
3717936,1,141102,283,101,16203,1,CO010432,1,RTV3717936
3718161,1,141102,401,101,16203,1,CO010432,1,RTV3718161
3711287,1,141030,824,802,16203,1,CO010432,1,RTV3711287
3712305,1,141030,825,802,16203,1,CO010432,1,RTV3712305
3713900,1,141031,825,802,16203,1,CO010432,1,RTV3713900
3714106,1,141031,826,802,16203,1,CO010432,1,RTV3714106
3714560,1,141101,828,803,16203,1,CO010432,1,RTV3714560
3713383,1,141031,832,804,16203,1,CO010432,1,RTV3713383
3711285,1,141031,834,805,16203,1,CO010432,1,RTV3711285
3714085,1,141031,834,805,16203,1,CO010432,1,RTV3714085
3714445,1,141101,834,805,16203,1,CO010432,1,RTV3714445
3711261,1,141030,835,805,16203,1,CO010432,1,RTV3711261
3722554,1,141103,102,102,17358,2,CO010432,1,RTV3722554
3717558,1,141102,110,101,17358,2,CO010432,1,RTV3717558
3712682,1,141030,111,101,17358,2,CO010432,1,RTV3712682
3717327,1,141102,112,101,17358,2,CO010432,1,RTV3717327
3712407,1,141030,115,101,17358,2,CO010432,1,RTV3712407
3716804,1,141103,115,101,17358,2,CO010432,1,RTV3716804
3711627,1,141030,120,101,17358,2,CO010432,1,RTV3711627
3721669,1,141103,120,101,17358,2,CO010432,1,RTV3721669
3710154,1,141029,140,101,17358,2,CO010432,1,RTV3710154
3722523,1,141103,160,101,17358,2,CO010432,1,RTV3722523
3719110,1,141103,163,101,17358,2,CO010432,1,RTV3719110
3706375,1,141030,171,101,17358,2,CO010432,1,RTV3706375
3722312,1,141103,241,101,17358,2,CO010432,1,RTV3722312
3713918,1,141031,276,101,17358,2,CO010432,1,RTV3713918
3715540,1,141102,401,101,17358,2,CO010432,1,RTV3715540
3712275,1,141030,102,102,10063,3,CO010432,1,RTV3712275
3721751,1,141103,192,101,10063,3,CO010432,1,RTV3721751
3721002,1,141103,226,101,10063,3,CO010432,1,RTV3721002
3708519,1,141028,248,101,10063,3,CO010432,1,RTV3708519
3698158,1,141026,271,101,10063,3,CO010432,1,RTV3698158
3703895,1,141027,279,101,10063,3,CO010432,1,RTV3703895
3717036,1,141103,103,103,10009,4,CO010432,1,RTV3717036
3722607,1,141103,104,104,10009,4,CO010432,1,RTV3722607
3717737,1,141102,111,101,10009,4,CO010432,1,RTV3717737
3714503,1,141101,112,101,10009,4,CO010432,1,RTV3714503
3719949,1,141103,112,101,10009,4,CO010432,1,RTV3719949
3718693,1,141102,114,101,10009,4,CO010432,1,RTV3718693
3720493,1,141103,115,101,10009,4,CO010432,1,RTV3720493
3714945,1,141101,118,101,10009,4,CO010432,1,RTV3714945
3716677,1,141102,118,101,10009,4,CO010432,1,RTV3716677
3716308,1,141102,123,101,10009,4,CO010432,1,RTV3716308
3711933,1,141031,136,101,10009,4,CO010432,1,RTV3711933
3710654,1,141029,140,101,10009,4,CO010432,1,RTV3710654
3712315,1,141030,140,101,10009,4,CO010432,1,RTV3712315
3716519,1,141102,149,101,10009,4,CO010432,1,RTV3716519
3716747,1,141102,150,101,10009,4,CO010432,1,RTV3716747
3713724,1,141031,155,101,10009,4,CO010432,1,RTV3713724
3706389,1,141030,171,101,10009,4,CO010432,1,RTV3706389
3706821,1,141030,171,101,10009,4,CO010432,1,RTV3706821
3706933,1,141030,171,101,10009,4,CO010432,1,RTV3706933
3717915,1,141102,189,101,10009,4,CO010432,1,RTV3717915
3721671,1,141103,190,101,10009,4,CO010432,1,RTV3721671
3713640,1,141103,197,101,10009,4,CO010432,1,RTV3713640
3712828,1,141031,217,101,10009,4,CO010432,1,RTV3712828
3718950,1,141103,218,101,10009,4,CO010432,1,RTV3718950
3721825,1,141103,223,101,10009,4,CO010432,1,RTV3721825
3706046,1,141101,236,101,10009,4,CO010432,1,RTV3706046
3713690,1,141031,244,101,10009,4,CO010432,1,RTV3713690
3713696,1,141031,244,101,10009,4,CO010432,1,RTV3713696
3721153,1,141103,260,101,10009,4,CO010432,1,RTV3721153
3714175,1,141103,281,101,10009,4,CO010432,1,RTV3714175
3718291,1,141102,283,101,10009,4,CO010432,1,RTV3718291
3721179,1,141103,821,801,10009,4,CO010432,1,RTV3721179
3717685,1,141102,822,801,10009,4,CO010432,1,RTV3717685
3721316,1,141103,824,802,10009,4,CO010432,1,RTV3721316
3712552,1,141101,834,805,10009,4,CO010432,1,RTV3712552
3720221,1,141103,103,103,17089,5,CO010432,1,RTV3720221
3709609,1,141029,106,101,17089,5,CO010432,1,RTV3709609
3661245,1,141012,401,101,17089,5,CO010432,1,RTV3661245
3722538,1,141103,401,101,17089,5,CO010432,1,RTV3722538
3655561,1,141011,821,801,17089,5,CO010432,1,RTV3655561
3722214,1,141103,823,801,17089,5,CO010432,1,RTV3722214
3718495,1,141103,824,802,17089,5,CO010432,1,RTV3718495
3637369,1,141005,825,802,17089,5,CO010432,1,RTV3637369
3716842,1,141102,829,803,17089,5,CO010432,1,RTV3716842
